,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
1273,Matt Sartoris,D,GAT/SHE,16.919,72,0,1,1,1,2,21,0.0,0.0,0.015,0.015,0.015,0.025,0.295,0.395,0.01,441.34,12.27,0.0,0.065,0.065,0.065,0.125,1.45,0.055,16.98,16.4,50.91,50.06,-10.05,37.57,18,30,0,0,0.0,0,1,0.0,0,20,0.0,0,0,0.0
1274,Anthony Patriarco,RW,QUE/BLB,18.324,6,1,1,0,2,2,1,50.0,0.25,0.25,0.0,0.5,0.5,0.25,0.025,0.01,34.015,12.915,0.85,0.85,0.0,1.7,1.7,0.85,0.04,15.965,18.855,50.05,59.14,-2.785,37.5,3,2,0,0,0.0,0,0,0.0,1,1,50.0,0,0,0.0
1275,Joseph Strong,LW,BLB/CHI,18.159,66,0,0,2,0,2,18,0.0,0.0,0.0,0.075,0.0,0.075,0.248,0.385,0.012,152.558,8.36,0.0,0.0,0.525,0.0,0.525,1.737,0.088,16.012,18.307,47.075,50.567,-8.802,35.0,5,8,0,5,0.0,0,1,0.0,0,12,0.0,1,3,12.5
1276,Zach McFadden,D,CHA,18.963,29,0,0,2,0,2,15,0.0,0.0,0.0,0.07,0.0,0.07,0.52,0.61,0.02,367.75,12.68,0.0,0.0,0.33,0.0,0.33,2.45,0.1,16.97,16.16,50.81,47.84,-4.08,47.83,11,12,0,0,0.0,0,0,0.0,0,15,0.0,0,0,0.0
1277,Benoit Villeneuve,D,VDO/SHE/GAT,17.871,24,0,0,2,0,2,9,0.0,0.0,0.0,0.1,0.0,0.1,0.358,0.058,0.008,118.49,13.34,0.0,0.0,0.418,0.0,0.418,1.632,0.03,16.267,17.0,44.825,50.768,-6.332,44.79,12,13,0,0,0.0,0,0,0.0,0,9,0.0,9,14,32.145
1278,David Stephens,C,MON,19.453,12,0,1,1,1,2,8,0.0,0.0,0.08,0.08,0.08,0.17,0.67,0.71,0.06,116.98,9.75,0.0,0.51,0.51,0.51,1.03,4.1,0.36,16.21,18.09,53.83,61.45,-11.57,42.86,3,4,0,1,0.0,0,3,0.0,0,4,0.0,46,100,46.0
1279,Mike Molloy,C,HAL,18.312,8,0,1,1,1,2,2,0.0,0.0,0.085,0.085,0.085,0.165,0.165,0.01,0.0,25.8,4.3,0.0,0.58,0.58,0.58,1.165,1.165,0.015,7.91,9.465,27.89,24.155,-20.0,50.0,2,0,0,0,0.0,0,0,0.0,0,2,0.0,2,3,33.335
1280,Caleb Rich,LW,HAL,17.011,28,0,2,0,2,2,14,0.0,0.0,0.07,0.0,0.07,0.07,0.5,1.36,0.05,254.11,9.08,0.0,0.47,0.0,0.47,0.47,3.31,0.32,15.58,16.6,43.33,50.01,-20.43,27.27,3,8,0,0,0.0,0,3,0.0,0,11,0.0,7,25,28.0
1281,Liam Hynes,RW,MON/BAT,17.553,44,1,0,1,1,2,24,4.17,0.02,0.0,0.02,0.02,0.05,0.55,2.23,0.05,448.84,10.2,0.13,0.0,0.13,0.13,0.27,3.21,0.3,16.36,16.88,42.21,50.6,-16.82,25.0,6,18,0,1,0.0,0,1,0.0,1,22,4.55,18,51,35.29
1282,Jacob Hickey,LW,BLB/CAP,17.588,17,1,1,0,2,2,17,1.668,0.018,0.018,0.0,0.032,0.032,1.0,0.428,0.04,45.165,3.01,0.082,0.082,0.0,0.165,0.165,1.245,0.138,4.232,4.515,11.58,13.228,-33.572,15.0,6,4,0,2,0.0,0,2,0.0,1,13,2.272,0,0,0.0
1283,Matt Staples,D,BAC,20.526,14,0,0,2,0,2,23,0.0,0.0,0.0,0.14,0.0,0.14,1.64,0.87,0.06,258.48,18.46,0.0,0.0,0.46,0.0,0.46,5.34,0.2,16.75,17.92,35.9,56.16,-14.55,20.0,4,16,0,0,0.0,0,0,0.0,0,23,0.0,0,0,0.0
1284,Benjamin Roode,D,BAT,16.638,57,0,1,1,1,2,35,0.0,0.0,0.02,0.02,0.02,0.04,0.61,0.61,0.01,934.93,16.4,0.0,0.06,0.06,0.06,0.13,2.25,0.04,16.12,17.39,33.97,53.08,-7.09,25.81,24,69,0,0,0.0,0,1,0.0,0,34,0.0,0,0,0.0
1285,Spencer Blackwell,LW,QUE,18.692,38,0,2,0,2,2,28,0.0,0.0,0.05,0.0,0.05,0.05,0.74,2.43,0.06,378.63,9.96,0.0,0.32,0.0,0.32,0.32,4.44,0.39,16.95,17.41,43.57,54.68,-18.67,30.0,6,14,0,6,0.0,0,4,0.0,0,18,0.0,1,2,50.0
1286,Patrick Musico,D,SNB,18.5,22,0,0,2,0,2,12,0.0,0.0,0.0,0.09,0.0,0.09,0.55,0.62,0.03,310.77,14.13,0.0,0.0,0.39,0.0,0.39,2.32,0.12,16.59,17.88,32.77,55.37,7.53,39.29,11,17,0,1,0.0,0,1,0.0,0,10,0.0,0,0,0.0
1287,Keven Larouche,D,VDO,17.908,57,0,1,1,1,2,26,0.0,0.0,0.015,0.02,0.015,0.035,0.5,0.405,0.015,356.295,12.845,0.0,0.08,0.09,0.08,0.17,2.235,0.07,16.74,17.295,54.895,48.765,-11.805,44.445,19,26,0,0,0.0,0,0,0.0,0,26,0.0,0,0,0.0
1288,Patrick LeBlanc,C,CHA,16.296,6,0,0,2,0,2,6,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.77,0.13,68.73,11.46,0.0,0.0,1.75,0.0,1.75,5.24,0.68,17.92,15.55,58.37,44.28,-3.85,50.0,2,2,0,2,0.0,0,2,0.0,0,2,0.0,0,1,0.0
1289,Dawson Stairs,C,SNB,16.638,11,0,1,1,1,2,18,0.0,0.0,0.09,0.09,0.09,0.18,1.64,1.52,0.14,136.85,12.44,0.0,0.44,0.44,0.44,0.88,7.89,0.67,18.08,17.7,36.67,55.15,1.3,44.44,4,5,0,3,0.0,0,5,0.0,0,10,0.0,1,2,50.0
1290,Jacob Rabouin,D,SHE,17.58,25,1,0,1,1,2,16,6.25,0.04,0.0,0.04,0.04,0.08,0.64,0.13,0.01,330.48,13.22,0.18,0.0,0.18,0.18,0.36,2.9,0.02,17.11,17.85,52.36,51.82,-0.85,47.83,11,12,0,0,0.0,0,0,0.0,1,16,6.25,0,0,0.0
1291,Antoine Leblanc,D,BAT,16.989,23,0,1,1,1,2,12,0.0,0.0,0.04,0.04,0.04,0.09,0.52,0.45,0.02,286.08,12.44,0.0,0.21,0.21,0.21,0.42,2.52,0.09,15.48,17.72,30.43,56.91,-14.58,18.75,3,13,0,1,0.0,0,1,0.0,0,10,0.0,0,0,0.0
1292,Zachary Alchorn,RW,MON,17.219,7,1,1,0,2,2,2,50.0,0.14,0.14,0.0,0.29,0.29,0.29,0.13,0.02,75.81,10.83,0.79,0.79,0.0,1.58,1.58,1.58,0.11,17.06,18.03,48.29,51.05,-0.61,60.0,3,2,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0.0
1293,Andre Simard,LW,GAT,18.21,21,2,0,0,2,2,10,20.0,0.1,0.0,0.0,0.1,0.1,0.48,0.83,0.04,213.39,10.16,0.56,0.0,0.0,0.56,0.56,2.81,0.23,17.09,17.22,42.41,53.85,-29.51,23.08,3,10,1,2,50.0,1,2,50.0,0,6,0.0,0,0,0.0
1294,Dilan Savenkov,D,SHE,17.109,14,0,2,0,2,2,12,0.0,0.0,0.14,0.0,0.14,0.14,0.86,0.3,0.02,186.27,13.3,0.0,0.64,0.0,0.64,0.64,3.87,0.1,16.58,16.32,52.53,44.17,23.15,75.0,9,3,0,0,0.0,0,1,0.0,0,11,0.0,0,0,0.0
1295,Jeremie Major,D,ROU,18.56,13,0,0,2,0,2,5,0.0,0.0,0.0,0.15,0.0,0.15,0.38,0.08,0.01,164.4,12.65,0.0,0.0,0.73,0.0,0.73,1.82,0.03,16.6,16.05,64.14,53.28,-2.9,66.67,6,3,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
1296,Zachary Fortin,D,GAT,17.197,41,1,1,0,2,2,22,4.55,0.02,0.02,0.0,0.05,0.05,0.54,0.8,0.02,503.28,12.28,0.12,0.12,0.0,0.24,0.24,2.62,0.1,15.69,16.8,47.08,48.38,-8.99,37.5,9,15,0,1,0.0,0,0,0.0,1,21,4.76,0,2,0.0
1297,Felix-Olivier Chouinard,D,QUE,17.235,48,0,2,0,2,2,39,0.0,0.0,0.04,0.0,0.04,0.04,0.81,0.73,0.02,705.35,14.69,0.0,0.17,0.0,0.17,0.17,3.32,0.06,16.59,17.11,46.72,51.8,-6.17,42.55,20,27,0,0,0.0,0,0,0.0,0,39,0.0,0,0,0.0
1298,Benjamin Hade,D,SNB/SHE,18.566,20,1,1,0,2,2,15,6.67,0.05,0.05,0.0,0.1,0.1,0.75,0.48,0.02,347.99,17.4,0.17,0.17,0.0,0.34,0.34,2.59,0.08,16.45,17.66,39.5,57.31,-16.56,25.0,7,21,0,0,0.0,0,0,0.0,1,15,6.67,0,0,0.0
1299,Christopher Cochrane,C,VDO,16.893,18,1,1,0,2,2,5,20.0,0.06,0.06,0.0,0.11,0.11,0.28,0.55,0.03,161.46,8.97,0.37,0.37,0.0,0.74,0.74,1.86,0.2,15.34,17.68,46.82,54.36,-19.19,25.0,2,6,1,1,100.0,0,1,0.0,0,3,0.0,7,14,50.0
1300,Simon Leclerc,D,DRU/GAT,17.731,20,0,0,2,0,2,8,0.0,0.0,0.0,0.075,0.0,0.075,0.34,0.2,0.015,128.515,12.115,0.0,0.0,0.315,0.0,0.315,1.555,0.065,17.91,16.32,48.545,36.065,28.46,76.47,10,8,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0
1301,Gabriel Vanier,C,BLB,19.467,4,1,0,1,1,2,7,14.29,0.25,0.0,0.25,0.25,0.5,1.75,0.36,0.09,41.03,10.26,1.46,0.0,1.46,1.46,2.92,10.24,0.53,14.89,15.5,62.28,37.09,51.85,100.0,2,0,0,0,0.0,0,0,0.0,1,7,14.29,0,0,0.0
1302,Felix Landry,LW,DRU,18.024,18,0,1,1,1,2,7,0.0,0.0,0.06,0.06,0.06,0.11,0.39,0.47,0.03,154.96,8.61,0.0,0.39,0.39,0.39,0.77,2.71,0.18,15.64,16.78,52.83,48.1,-14.72,40.0,2,3,0,1,0.0,0,0,0.0,0,6,0.0,0,1,0.0
1303,Benji Curtis,RW,MON,18.972,9,0,1,1,1,2,1,0.0,0.0,0.07,0.07,0.07,0.145,0.07,0.03,0.005,39.93,9.33,0.0,0.505,0.505,0.505,1.01,0.505,0.03,18.54,16.655,57.51,45.705,2.5,50.0,3,2,0,0,0.0,0,0,0.0,0,1,0.0,1,1,50.0
1304,Nikita Okhotyuk,D,OTT,16.781,2,0,1,1,1,2,2,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.09,0.04,42.78,21.39,0.0,1.4,1.4,1.4,2.81,2.81,0.12,18.91,15.82,85.94,46.45,66.67,100.0,4,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
1305,Samuel Ianniciello,LW,ROU,16.62,47,1,0,1,1,2,41,1.25,0.01,0.0,0.01,0.01,0.02,0.695,1.395,0.045,220.035,4.89,0.07,0.0,0.07,0.07,0.135,2.725,0.185,7.845,8.525,24.635,22.55,-25.1,23.81,10,11,0,1,0.0,1,7,7.145,0,33,0.0,7,17,20.59
1306,Joseph Mizzi,D,CAP,18.41,4,1,1,0,2,2,8,12.5,0.25,0.25,0.0,0.5,0.5,2.0,0.65,0.16,73.26,18.31,0.82,0.82,0.0,1.64,1.64,6.55,0.53,17.31,17.38,45.38,54.24,-9.52,42.86,3,4,0,0,0.0,0,1,0.0,1,7,14.29,0,1,0.0
1307,Emmanuel Cote,RW,BLB,18.142,10,0,1,1,1,2,8,0.0,0.0,0.07,0.07,0.07,0.145,0.765,0.305,0.055,61.775,11.92,0.0,0.33,0.33,0.33,0.66,3.82,0.28,18.515,18.495,53.47,54.39,-14.05,30.0,3,4,0,0,0.0,0,2,0.0,0,6,0.0,1,1,50.0
1308,Patrick McGrath,RW,PEI,19.499,61,1,1,0,2,2,14,7.14,0.02,0.02,0.0,0.03,0.03,0.23,0.94,0.02,509.1,8.35,0.12,0.12,0.0,0.24,0.24,1.65,0.11,15.84,15.74,48.15,47.65,-17.07,35.29,6,11,1,1,100.0,0,1,0.0,0,12,0.0,3,9,33.33
1309,Frederick Denicourt-Fournier,D,VDO,18.181,50,0,0,2,0,2,17,0.0,0.0,0.0,0.02,0.0,0.02,0.415,0.235,0.01,300.06,12.985,0.0,0.0,0.105,0.0,0.105,1.91,0.05,16.4,16.415,41.45,44.78,15.035,47.415,14,17,0,0,0.0,0,1,0.0,0,16,0.0,0,1,0.0
1310,Joshua Anderson,D,RIM,18.256,19,0,0,2,0,2,12,0.0,0.0,0.0,0.11,0.0,0.11,0.63,0.25,0.01,283.47,14.92,0.0,0.0,0.42,0.0,0.42,2.54,0.05,17.52,16.46,57.13,43.07,-0.31,57.14,12,9,0,0,0.0,0,0,0.0,0,12,0.0,0,0,0.0
1311,Jeremie Hebert,D,BAC/MON,16.322,32,0,0,2,0,2,12,0.0,0.0,0.0,0.035,0.0,0.035,0.2,0.135,0.005,206.58,13.695,0.0,0.0,0.155,0.0,0.155,0.94,0.02,17.41,15.64,53.745,40.115,-15.275,46.43,10,13,0,0,0.0,0,0,0.0,0,12,0.0,0,1,0.0
1312,Tucker White,D,MON/BAT,18.099,61,0,1,1,1,2,15,0.0,0.0,0.01,0.01,0.01,0.025,0.26,0.14,0.0,374.24,12.225,0.0,0.06,0.06,0.06,0.12,1.28,0.02,16.305,16.285,43.795,47.5,-17.85,32.835,11,26,0,0,0.0,0,0,0.0,0,15,0.0,0,0,0.0
1313,Zachary Gladu,RW,VDO,19.653,17,1,1,0,2,2,15,6.67,0.06,0.06,0.0,0.12,0.12,0.88,1.37,0.08,163.3,9.61,0.37,0.37,0.0,0.73,0.73,5.51,0.5,16.53,16.34,34.54,51.67,-22.12,33.33,2,4,1,4,25.0,0,1,0.0,0,10,0.0,0,4,0.0
1314,Marco Sedlar,RW,CHA,18.046,11,2,0,0,2,2,7,28.57,0.18,0.0,0.0,0.18,0.18,0.64,1.12,0.1,127.28,11.57,0.94,0.0,0.0,0.94,0.94,3.3,0.53,17.6,17.47,47.54,52.04,-21.17,27.27,3,8,2,3,66.67,0,2,0.0,0,2,0.0,12,34,35.29
1315,Kolby Johnson,LW,SHE,19.346,41,1,1,0,2,2,37,2.7,0.02,0.02,0.0,0.05,0.05,0.9,3.52,0.09,427.04,10.42,0.14,0.14,0.0,0.28,0.28,5.2,0.49,16.55,17.02,47.06,51.26,-30.97,21.43,6,22,1,4,25.0,0,6,0.0,0,27,0.0,0,4,0.0
1316,Yan Plourde,C,BAT,16.684,49,1,1,0,2,2,23,4.545,0.015,0.015,0.0,0.035,0.035,0.5,1.085,0.055,257.115,10.335,0.09,0.09,0.0,0.18,0.18,2.96,0.315,16.705,16.65,41.175,48.895,-15.855,26.68,9,25,0,5,0.0,0,4,0.0,1,14,5.0,66,149,22.15
1317,Matt Paul,D,CAP/SNB,17.608,19,0,2,0,2,2,18,0.0,0.0,0.25,0.0,0.25,0.25,1.297,0.138,0.028,92.422,17.002,0.0,0.705,0.0,0.705,0.705,3.935,0.082,17.272,17.062,53.488,49.207,15.715,64.528,15,9,0,0,0.0,0,0,0.0,0,18,0.0,0,0,0.0
1318,Justin Vachon,LW,SHE/RIM,19.101,67,1,1,0,2,2,35,2.38,0.01,0.01,0.0,0.025,0.025,0.525,1.405,0.045,322.145,9.69,0.08,0.08,0.0,0.155,0.155,3.255,0.27,16.75,18.145,42.205,54.01,-23.24,22.5,8,28,0,2,0.0,0,4,0.0,1,29,2.78,0,0,0.0
1319,Giancarlo Fiori,D,QUE,18.132,48,0,0,2,0,2,21,0.0,0.0,0.0,0.02,0.0,0.02,0.23,0.115,0.0,309.055,14.31,0.0,0.0,0.1,0.0,0.1,1.075,0.01,16.255,16.26,51.645,48.63,-6.985,44.295,22,19,0,0,0.0,0,0,0.0,0,21,0.0,1,1,50.0
1320,John Warren,LW,SNB,19.68,4,2,0,0,2,2,13,15.38,0.5,0.0,0.0,0.5,0.5,3.25,2.32,0.58,68.03,17.01,1.76,0.0,0.0,1.76,1.76,11.47,2.05,15.61,17.09,56.52,54.06,-15.13,37.5,3,5,1,4,25.0,0,2,0.0,1,7,14.29,1,1,100.0
1321,Gabriel Paquin,LW,CHI,17.09,11,0,2,0,2,2,7,0.0,0.0,0.1,0.0,0.1,0.1,0.35,0.26,0.025,49.98,5.0,0.0,0.6,0.0,0.6,0.6,2.1,0.155,9.195,9.37,23.355,22.985,-35.495,20.0,2,3,0,0,0.0,0,0,0.0,0,7,0.0,17,31,75.86
1322,Anthony Morin,C,BLB,17.606,9,1,1,0,2,2,9,16.665,0.125,0.125,0.0,0.25,0.25,0.975,0.235,0.05,46.175,10.35,0.67,0.67,0.0,1.345,1.345,5.785,0.31,16.785,16.96,51.205,52.465,-25.0,25.0,2,3,0,0,0.0,1,2,50.0,0,7,0.0,13,32,21.665
1323,Trevor Bush,D,DRU,17.41,23,1,1,0,2,2,10,10.0,0.04,0.04,0.0,0.09,0.09,0.43,0.83,0.04,275.85,11.99,0.22,0.22,0.0,0.44,0.44,2.18,0.18,16.9,17.7,43.86,50.48,-18.14,23.08,3,10,1,2,50.0,0,1,0.0,0,7,0.0,0,0,0.0
1324,Zachary Ouellet,D,ROU,17.889,31,1,1,0,2,2,15,6.67,0.03,0.03,0.0,0.06,0.06,0.48,0.73,0.02,408.91,13.19,0.15,0.15,0.0,0.29,0.29,2.2,0.11,17.26,17.5,59.65,46.18,-6.23,45.45,10,12,0,0,0.0,0,1,0.0,1,14,7.14,0,0,0.0
1325,Brad Cuzner,LW,HAL,20.233,4,0,2,0,2,2,3,0.0,0.0,0.5,0.0,0.5,0.5,0.75,0.38,0.1,53.51,13.38,0.0,2.24,0.0,2.24,2.24,3.36,0.43,15.83,16.06,61.6,52.37,8.93,71.43,5,2,0,0,0.0,0,1,0.0,0,2,0.0,27,55,49.09
1326,Loic Jarry,D,VDO,17.189,41,1,0,1,1,2,14,7.14,0.02,0.0,0.02,0.02,0.05,0.34,0.22,0.01,485.35,11.84,0.12,0.0,0.12,0.12,0.25,1.73,0.03,17.68,16.69,39.75,55.46,-8.6,26.09,6,17,0,0,0.0,0,0,0.0,1,14,7.14,0,0,0.0
1327,Samuel Bitten,C,OTT,17.487,2,2,0,0,2,2,3,66.67,1.0,0.0,0.0,1.0,1.0,1.5,0.34,0.17,27.01,13.5,4.44,0.0,0.0,4.44,4.44,6.66,0.76,19.22,15.26,87.5,47.62,50.0,100.0,2,0,2,2,100.0,0,0,0.0,0,1,0.0,11,24,45.83
1328,Jacob Vance,D,VIC,16.704,13,0,1,1,1,2,7,0.0,0.0,0.08,0.08,0.08,0.15,0.54,0.74,0.06,158.62,12.2,0.0,0.38,0.38,0.38,0.76,2.65,0.28,17.27,17.37,44.63,52.49,1.35,50.0,4,4,0,1,0.0,0,2,0.0,0,4,0.0,0,0,0.0
1329,Lucas Reeves,LW,GAT,17.404,7,0,1,1,1,2,4,0.0,0.0,0.1,0.25,0.1,0.35,0.7,0.205,0.085,41.16,11.765,0.0,0.51,1.275,0.51,1.785,3.565,0.415,17.79,17.165,51.355,48.935,-13.18,37.5,2,4,0,1,0.0,0,0,0.0,0,3,0.0,1,8,6.25
1330,Steven Johnston,LW,GAT,19.138,8,1,0,1,1,2,4,25.0,0.12,0.0,0.12,0.12,0.25,0.5,0.66,0.08,86.75,10.84,0.69,0.0,0.69,0.69,1.38,2.77,0.46,17.23,17.42,53.08,53.22,32.94,80.0,4,1,1,1,100.0,0,1,0.0,0,2,0.0,0,1,0.0
1331,Philippe Fortin,D,VDO,17.673,24,1,1,0,2,2,4,25.0,0.04,0.04,0.0,0.08,0.08,0.17,0.19,0.01,274.39,11.43,0.22,0.22,0.0,0.44,0.44,0.87,0.04,15.53,15.34,35.89,47.13,-14.71,27.27,3,8,1,1,100.0,0,0,0.0,0,3,0.0,0,0,0.0
1332,Colton McKenna,LW,MON,18.081,17,0,2,0,2,2,11,0.0,0.0,0.12,0.0,0.12,0.12,0.65,1.1,0.06,186.64,10.98,0.0,0.64,0.0,0.64,0.64,3.54,0.35,16.77,17.89,40.35,53.78,-26.7,18.75,3,13,0,2,0.0,0,1,0.0,0,8,0.0,0,0,0.0
1333,William Leclerc,C,DRU,17.231,8,0,1,1,1,2,4,0.0,0.0,0.085,0.25,0.085,0.335,0.5,0.105,0.02,41.135,9.98,0.0,0.47,1.6,0.47,2.07,3.015,0.12,18.215,18.35,43.115,58.9,35.0,75.0,3,2,0,0,0.0,0,1,0.0,0,3,0.0,0,0,0.0
1334,Samuel Landry,C,SHE/SHA,17.846,35,1,0,1,1,2,19,5.26,0.03,0.0,0.03,0.03,0.06,0.54,2.43,0.07,367.16,10.49,0.16,0.0,0.16,0.16,0.33,3.1,0.4,16.8,18.19,37.59,55.39,-16.48,24.0,6,19,1,6,16.67,0,1,0.0,0,12,0.0,88,193,45.6
1335,Kyle Auger,D,MON,18.703,13,1,1,0,2,2,18,5.56,0.08,0.08,0.0,0.15,0.15,1.38,0.87,0.07,207.05,15.93,0.29,0.29,0.0,0.58,0.58,5.22,0.25,16.55,17.47,44.05,52.62,-16.44,31.25,5,11,0,1,0.0,0,0,0.0,1,17,5.88,0,0,0.0
1336,Robert Davis,LW,BAT,19.458,20,1,0,1,1,2,10,10.0,0.05,0.0,0.05,0.05,0.1,0.5,0.84,0.04,188.11,9.41,0.32,0.0,0.32,0.32,0.64,3.19,0.27,16.54,17.14,43.21,56.56,-3.39,44.44,4,5,0,1,0.0,0,1,0.0,1,8,12.5,1,4,25.0
1337,Samuel Pouliot,RW,CHI,17.301,31,0,1,1,1,2,28,0.0,0.0,0.03,0.03,0.03,0.06,0.9,1.69,0.05,317.3,10.24,0.0,0.19,0.19,0.19,0.38,5.29,0.32,15.52,17.01,40.21,53.06,-23.29,23.53,4,13,0,4,0.0,0,1,0.0,0,23,0.0,0,0,0.0
1338,Jonathan Lavoie,RW,BLB,19.283,11,0,1,1,1,2,9,0.0,0.0,0.09,0.09,0.09,0.18,0.82,1.13,0.1,113.24,10.29,0.0,0.53,0.53,0.53,1.06,4.77,0.6,17.14,17.75,62.28,49.88,-36.85,33.33,2,4,0,2,0.0,0,1,0.0,0,6,0.0,2,4,50.0
1339,Jessy Morin,LW,VDO,17.839,36,1,0,1,1,2,13,4.165,0.02,0.0,0.02,0.02,0.035,0.275,0.705,0.04,120.745,4.31,0.125,0.0,0.125,0.125,0.25,1.49,0.14,8.03,7.975,24.48,22.18,-20.775,27.78,5,4,1,1,50.0,0,2,0.0,0,10,0.0,2,9,12.5
1340,Maxime Pelletier,D,VIC,17.254,4,1,0,0,1,1,2,50.0,0.25,0.0,0.0,0.25,0.25,0.5,0.1,0.03,55.67,13.92,1.08,0.0,0.0,1.08,1.08,2.16,0.11,16.73,19.36,45.88,55.58,2.38,50.0,2,2,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0.0
1341,Riley Scott,RW,BAT,15.962,7,1,0,0,1,1,2,50.0,0.14,0.0,0.0,0.14,0.14,0.29,0.13,0.02,69.43,9.92,0.86,0.0,0.0,0.86,0.86,1.73,0.11,16.06,17.94,32.82,53.42,-5.77,25.0,1,3,0,0,0.0,1,1,100.0,0,1,0.0,0,2,0.0
1342,Lukas Walter,LW,SNB,20.63,53,0,0,1,0,1,15,0.0,0.0,0.0,0.02,0.0,0.02,0.28,0.71,0.01,531.55,10.03,0.0,0.0,0.11,0.0,0.11,1.69,0.08,16.99,17.38,34.72,50.9,-28.56,13.33,4,26,0,1,0.0,0,0,0.0,0,14,0.0,0,1,0.0
1343,Keegan Gauthier,LW,BAT,16.964,7,1,0,0,1,1,1,50.0,0.085,0.0,0.0,0.085,0.085,0.085,0.075,0.015,26.07,4.345,0.575,0.0,0.0,0.575,0.575,0.575,0.09,8.49,7.57,25.195,19.26,9.125,50.0,2,0,0,0,0.0,0,0,0.0,1,1,50.0,0,0,0.0
1344,Jean-Simon Dionne,LW,BLB/DRU,18.818,20,1,0,0,1,1,34,1.47,0.03,0.0,0.0,0.03,0.03,0.945,1.325,0.075,116.705,10.975,0.14,0.0,0.0,0.14,0.14,4.785,0.375,16.875,16.775,47.64,46.4,-6.67,41.665,7,13,0,5,0.0,0,1,0.0,1,28,1.785,11,28,19.645
1345,Justin Dickinson,RW,SNB,17.484,19,0,0,1,0,1,7,0.0,0.0,0.0,0.05,0.0,0.05,0.37,0.4,0.02,203.94,10.73,0.0,0.0,0.29,0.0,0.29,2.06,0.12,15.31,16.56,34.07,52.15,-4.76,28.57,4,10,0,1,0.0,0,1,0.0,0,5,0.0,1,2,50.0
1346,Thomas Stavert,LW,CHA,18.568,1,1,0,0,1,1,2,50.0,1.0,0.0,0.0,1.0,1.0,2.0,0.05,0.05,25.87,25.87,2.32,0.0,0.0,2.32,2.32,4.64,0.11,16.47,17.91,48.43,51.61,66.67,66.67,2,1,0,0,0.0,0,0,0.0,1,2,50.0,0,1,0.0
1347,Jacob Brousseau,D,DRU,17.859,3,0,0,1,0,1,1,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.04,0.01,48.47,16.16,0.0,0.0,1.24,0.0,1.24,1.24,0.04,16.3,16.7,42.16,45.72,-7.06,40.0,2,3,0,0,0.0,0,0,0.0,0,1,0.0,0,1,0.0
1348,Gavin Hart,C,HAL,16.85,6,1,0,0,1,1,5,12.5,0.125,0.0,0.0,0.125,0.125,0.75,0.11,0.03,22.24,5.56,0.675,0.0,0.0,0.675,0.675,2.7,0.135,8.4,8.275,31.575,21.355,-38.75,16.665,1,2,0,0,0.0,0,1,0.0,1,4,16.665,0,0,0.0
1349,Zach Grzelewski,LW,SNB,19.384,12,0,1,0,1,1,21,0.0,0.0,0.08,0.0,0.08,0.08,1.75,3.41,0.28,130.47,10.87,0.0,0.46,0.0,0.46,0.46,9.66,1.57,17.25,17.63,56.42,53.44,16.74,71.43,5,2,0,8,0.0,0,1,0.0,0,12,0.0,1,3,33.33
1350,Joey Bernard,LW,BAT,17.661,19,0,1,0,1,1,12,0.0,0.0,0.035,0.0,0.035,0.035,0.815,0.335,0.045,87.06,9.3,0.0,0.24,0.0,0.24,0.24,5.18,0.29,15.45,16.87,35.145,42.945,-30.895,10.0,1,6,0,0,0.0,0,1,0.0,0,11,0.0,0,1,0.0
1351,Danick Gaudreau,LW,CAP,16.633,4,1,0,0,1,1,1,100.0,0.25,0.0,0.0,0.25,0.25,0.25,0.28,0.07,43.39,10.85,1.38,0.0,0.0,1.38,1.38,1.38,0.38,16.57,17.39,33.37,47.95,-11.0,25.0,1,3,1,1,100.0,0,0,0.0,0,0,0.0,0,1,0.0
1352,Greg Allen,D,VIC,18.059,17,0,1,0,1,1,13,0.0,0.0,0.06,0.0,0.06,0.06,0.76,0.27,0.02,244.06,14.36,0.0,0.25,0.0,0.25,0.25,3.2,0.07,16.61,16.51,47.12,46.36,24.25,76.47,13,4,0,0,0.0,0,0,0.0,0,13,0.0,0,0,0.0
